Date,Open,High,Low,Settle,Volume,Interest
2020-02-17,168.0,168.5,168.0,168.25,867.0,10872.0
2020-02-14,167.75,169.25,167.75,168.25,471.0,11321.0
2020-02-13,167.75,173.25,167.25,168.25,690.0,12064.0
2020-02-12,167.0,168.0,166.5,167.5,1022.0,12541.0
2020-02-11,167.0,167.25,166.75,166.75,663.0,12891.0
2020-02-10,167.5,167.5,167.0,167.25,766.0,12485.0
2020-02-07,167.5,167.75,167.25,167.5,535.0,12997.0
2020-02-06,167.5,168.0,167.25,167.75,764.0,13598.0
2020-02-05,169.0,169.5,167.25,167.75,1504.0,13129.0
2020-02-04,168.25,169.25,168.25,168.75,849.0,13314.0
2020-02-03,168.0,168.5,167.5,168.0,1549.0,0.0
2020-01-31,169.0,169.25,168.25,168.5,1150.0,13028.0
2020-01-30,169.0,169.5,169.0,169.25,826.0,13077.0
2020-01-29,169.5,170.0,169.25,169.5,976.0,
2020-01-28,169.5,170.0,168.75,169.75,2567.0,13001.0
2020-01-27,170.25,170.75,170.0,170.25,1000.0,12683.0
2020-01-24,172.0,172.5,171.0,172.0,744.0,12803.0
2020-01-23,173.25,173.25,172.0,172.5,784.0,13583.0
2020-01-22,173.25,173.5,172.25,172.5,1192.0,13537.0
2020-01-21,172.5,173.0,172.0,172.5,991.0,13862.0
2020-01-20,173.5,173.75,172.5,172.5,1531.0,13938.0
2020-01-17,170.75,173.25,170.75,173.0,803.0,14001.0
2020-01-16,172.0,172.0,171.13,171.25,1102.0,14039.0
2020-01-15,174.0,174.0,171.75,172.75,750.0,13819.0
2020-01-14,173.25,173.75,173.0,173.5,989.0,13905.0
2020-01-13,173.25,173.25,172.25,173.0,860.0,13716.0
2020-01-10,173.25,173.25,172.25,173.0,906.0,13852.0
2020-01-09,172.0,173.0,171.5,172.75,1047.0,14142.0
2020-01-08,171.25,171.75,170.25,171.25,1016.0,0.0
2020-01-07,172.25,172.5,170.5,171.0,875.0,14629.0
2020-01-06,173.0,173.0,172.25,172.5,1108.0,14954.0
2020-01-03,168.25,168.5,165.0,168.0,108.0,529.0
2020-01-02,169.25,170.0,168.5,169.0,321.0,651.0
2019-12-31,169.0,169.0,168.5,168.5,126.0,931.0
2019-12-30,167.0,168.5,167.0,168.5,207.0,1169.0
2019-12-27,162.75,167.5,162.75,165.5,595.0,1447.0
2019-12-24,162.0,162.5,162.0,162.5,151.0,1772.0
2019-12-23,159.0,163.5,159.0,161.5,468.0,2286.0
2019-12-20,163.5,164.0,161.0,161.25,512.0,2955.0
2019-12-19,164.0,164.75,163.5,164.25,897.0,3271.0
2019-12-18,165.5,175.0,163.75,164.0,740.0,4242.0
2019-12-17,166.25,182.25,165.0,166.0,1403.0,4591.0
2019-12-16,166.75,169.25,166.0,166.5,919.0,
2019-12-13,165.0,172.25,165.0,165.75,621.0,4641.0
2019-12-12,163.0,164.75,163.0,164.5,469.0,5350.0
2019-12-11,164.5,165.0,163.5,163.5,1274.0,5751.0
2019-12-10,164.75,165.5,164.25,165.0,776.0,5400.0
2019-12-09,165.25,165.25,164.75,165.0,309.0,5369.0
2019-12-06,164.75,165.5,164.5,164.75,193.0,5495.0
2019-12-05,164.75,165.5,164.5,,136.0,5495.0
2019-12-04,165.75,165.75,164.25,164.5,147.0,5660.0
2019-12-03,166.25,166.5,165.75,166.0,346.0,5773.0
2019-12-02,165.25,166.75,165.25,166.0,256.0,5872.0
2019-11-29,166.0,166.75,165.25,166.0,310.0,5967.0
2019-11-28,166.25,166.75,165.5,166.0,530.0,6217.0
2019-11-27,165.5,166.5,165.25,165.75,906.0,6138.0
2019-11-26,165.25,165.75,165.0,165.75,516.0,5938.0
2019-11-25,165.0,165.5,164.75,165.25,354.0,6035.0
2019-11-22,164.25,165.0,163.75,164.75,375.0,6019.0
2019-11-21,163.25,164.25,163.25,164.25,322.0,6142.0
2019-11-20,163.0,164.0,163.0,164.0,1438.0,6609.0
2019-11-18,164.0,164.0,162.75,163.0,191.0,6249.0
2019-11-15,164.25,165.0,163.25,164.25,712.0,6211.0
2019-11-14,162.25,164.25,162.25,164.0,381.0,6367.0
2019-11-13,164.0,164.0,163.0,163.25,89.0,6367.0
2019-11-12,164.0,164.0,163.0,163.75,250.0,6389.0
2019-11-11,163.0,164.0,162.75,163.25,89.0,6379.0
2019-11-08,163.25,164.0,163.25,163.5,284.0,6402.0
2019-11-07,165.0,165.0,163.25,163.75,472.0,
2019-11-06,164.5,165.25,163.75,164.0,248.0,6603.0
2019-11-05,163.75,164.5,163.25,164.0,436.0,6894.0
2019-11-04,161.0,161.0,153.0,155.0,458.0,649.0
2019-11-01,163.0,163.75,161.0,161.0,240.0,923.0
2019-10-31,163.5,163.5,162.5,163.25,311.0,1084.0
2019-10-30,163.5,163.5,162.5,163.25,400.0,1358.0
2019-10-29,164.0,165.0,163.0,163.5,736.0,2439.0
2019-10-28,164.25,164.25,163.0,163.75,1326.0,2907.0
2019-10-25,162.75,164.5,162.5,164.25,1134.0,3695.0
2019-10-24,164.0,164.25,163.25,163.25,1177.0,4350.0
2019-10-23,164.75,165.0,163.75,164.25,1124.0,4404.0
2019-10-22,165.5,165.5,164.25,164.75,1330.0,4834.0
2019-10-21,165.75,166.0,164.75,165.25,1079.0,6283.0
2019-10-18,165.0,165.75,164.5,165.75,1935.0,6651.0
2019-10-17,164.5,165.5,164.25,165.0,1252.0,7800.0
2019-10-16,164.0,164.25,163.75,164.25,1914.0,9055.0
2019-10-15,164.5,165.0,163.5,164.0,1494.0,7485.0
2019-10-14,166.75,167.0,164.5,164.75,1119.0,7750.0
2019-10-11,163.25,165.5,163.25,165.25,1274.0,7976.0
2019-10-10,164.75,165.5,163.25,163.5,938.0,8080.0
2019-10-09,165.0,165.25,164.25,164.75,1099.0,8267.0
2019-10-08,163.75,165.0,163.0,165.0,1681.0,8601.0
2019-10-07,164.5,164.5,163.75,164.25,942.0,8379.0
2019-10-04,164.5,165.0,164.5,164.5,606.0,8529.0
2019-10-03,164.25,165.0,164.25,165.0,608.0,8797.0
2019-10-02,164.75,165.25,164.5,164.75,1023.0,9309.0
2019-10-01,164.5,165.0,164.0,164.75,1311.0,9529.0
2019-09-30,163.0,164.75,163.0,164.5,664.0,9539.0
2019-09-27,162.75,164.0,162.75,163.75,544.0,9662.0
2019-09-26,162.5,163.5,162.5,163.25,1043.0,9718.0
2019-09-25,162.75,163.5,162.5,162.5,467.0,9795.0
2019-09-24,163.25,163.75,162.75,162.75,910.0,10311.0
2019-09-23,162.75,164.0,162.75,163.5,537.0,10343.0
2019-09-20,164.0,164.0,163.0,163.25,531.0,10631.0
2019-09-19,163.0,164.25,162.5,163.5,699.0,10592.0
2019-09-18,164.5,164.5,163.5,164.0,545.0,10860.0
2019-09-17,163.25,164.25,163.25,164.0,602.0,11440.0
2019-09-16,162.5,163.75,162.5,163.75,863.0,11023.0
2019-09-13,162.0,163.5,161.75,162.75,1210.0,11870.0
2019-09-12,162.25,163.25,162.0,162.25,744.0,11607.0
2019-09-11,163.5,163.5,162.5,162.5,400.0,11771.0
2019-09-10,162.75,164.0,162.75,163.75,738.0,12170.0
2019-09-09,160.75,163.0,160.5,162.75,578.0,12260.0
2019-09-06,161.0,162.0,161.0,161.0,164.0,12297.0
2019-09-05,161.0,162.0,161.0,161.5,164.0,12677.0
2019-09-04,162.25,162.25,160.75,161.25,630.0,12434.0
2019-09-03,161.75,162.25,161.0,161.25,323.0,12607.0
2019-09-02,162.75,162.75,161.5,161.75,666.0,12671.0
2019-08-30,164.0,164.0,162.75,163.0,954.0,12774.0
2019-08-29,164.25,164.75,163.75,164.0,310.0,12734.0
2019-08-28,164.75,165.25,164.0,164.25,331.0,12763.0
2019-08-27,165.25,165.5,164.0,164.75,213.0,12809.0
2019-08-26,165.5,165.75,164.75,165.0,493.0,12865.0
2019-08-23,165.0,165.75,164.5,164.5,274.0,12950.0
2019-08-22,165.75,166.0,164.75,165.0,429.0,12763.0
2019-08-21,165.5,165.75,165.0,165.5,460.0,12508.0
2019-08-20,165.25,166.25,165.25,165.5,257.0,12436.0
2019-08-19,167.0,167.75,165.25,165.25,638.0,
2019-08-16,169.0,169.25,167.75,168.0,215.0,12125.0
2019-08-15,169.0,169.25,168.5,169.0,336.0,12216.0
2019-08-14,168.0,169.0,168.0,168.5,412.0,12282.0
2019-08-13,169.25,169.25,166.5,167.75,894.0,12014.0
2019-08-12,172.5,173.25,169.25,170.0,791.0,11718.0
2019-08-09,172.0,173.0,172.0,172.75,694.0,11631.0
2019-08-08,170.75,172.0,168.75,171.75,823.0,11340.0
2019-08-07,170.25,170.75,170.0,170.5,1071.0,10828.0
2019-08-06,171.0,171.75,170.0,170.5,1384.0,10341.0
2019-08-05,171.75,172.25,171.0,171.0,728.0,10176.0
2019-08-02,164.0,164.0,158.0,158.0,106.0,351.0
2019-08-01,169.75,169.75,162.0,167.0,205.0,421.0
2019-07-31,174.0,175.0,169.75,170.0,428.0,697.0
2019-07-30,177.0,177.0,173.75,174.0,160.0,756.0
2019-07-29,179.0,181.25,176.5,177.75,442.0,1020.0
2019-07-26,179.5,179.75,179.0,179.25,233.0,1219.0
2019-07-25,180.0,180.0,179.5,179.5,356.0,1402.0
2019-07-24,180.0,181.0,180.0,180.0,637.0,1573.0
2019-07-23,180.0,180.0,179.0,179.25,867.0,1757.0
2019-07-22,180.0,181.0,179.0,180.5,206.0,2111.0
2019-07-19,178.0,181.0,178.0,180.75,662.0,2774.0
2019-07-18,178.25,178.5,178.0,178.0,834.0,3035.0
2019-07-17,177.75,178.5,177.75,178.25,351.0,3663.0
2019-07-16,177.5,178.0,177.5,177.5,907.0,4188.0
2019-07-15,178.25,178.25,177.5,177.75,1483.0,3540.0
2019-07-12,178.25,178.25,177.75,178.0,382.0,3475.0
2019-07-10,177.75,177.75,176.5,177.5,923.0,3599.0
2019-07-05,178.0,178.5,177.0,178.25,607.0,4064.0
2019-07-04,175.75,177.5,175.75,177.25,415.0,4792.0
2019-07-03,176.25,176.25,175.0,175.75,813.0,5012.0
2019-07-02,176.25,176.75,175.5,175.5,2052.0,4951.0
2019-07-01,176.75,177.5,175.25,176.25,440.0,5050.0
2019-06-28,178.5,179.25,177.5,177.5,809.0,5123.0
2019-06-27,178.25,178.75,177.75,178.5,544.0,5163.0
2019-06-26,176.0,178.0,175.75,177.5,593.0,5243.0
2019-06-25,178.5,179.0,177.5,177.75,1263.0,5099.0
2019-06-24,175.25,178.25,175.0,177.75,1080.0,5385.0
2019-06-21,175.75,176.5,175.0,175.75,162.0,5418.0
2019-06-20,175.5,176.25,174.75,175.5,562.0,5560.0
2019-06-19,176.75,177.5,175.0,175.25,1309.0,5880.0
2019-06-18,177.25,177.25,175.5,177.0,601.0,6737.0
2019-06-17,177.75,179.25,177.0,177.25,2183.0,5811.0
2019-06-14,176.75,177.0,176.0,176.5,434.0,6052.0
2019-06-13,176.5,177.75,174.75,176.25,538.0,6194.0
2019-06-12,175.25,176.0,174.75,175.75,334.0,6316.0
2019-06-11,175.25,176.25,174.25,176.0,305.0,6299.0
2019-06-10,174.75,175.75,174.5,174.75,50.0,6301.0
2019-06-07,175.0,175.75,174.5,175.25,293.0,6442.0
2019-06-06,175.0,176.0,173.5,174.5,302.0,6667.0
2019-06-05,176.5,176.5,174.5,175.0,888.0,6976.0
2019-06-04,167.0,170.0,165.25,169.0,130.0,560.0
2019-06-03,165.0,168.0,165.0,167.5,534.0,971.0
2019-05-31,165.0,166.0,165.0,165.5,307.0,1425.0
2019-05-30,165.0,167.0,164.25,166.5,176.0,1513.0
2019-05-29,165.0,165.5,162.75,165.0,955.0,2328.0
2019-05-28,164.0,165.25,161.5,163.0,756.0,2959.0
2019-05-27,163.5,163.75,160.0,163.0,484.0,3087.0
2019-05-24,161.75,162.5,161.5,161.75,281.0,3222.0
2019-05-23,162.0,163.0,161.75,162.0,336.0,3558.0
2019-05-22,162.75,163.0,161.25,162.25,697.0,4000.0
2019-05-21,163.25,164.5,162.5,163.25,1012.0,5473.0
2019-05-20,161.75,163.25,161.75,162.75,2006.0,5707.0
2019-05-17,162.75,163.75,161.5,162.0,620.0,6592.0
2019-05-16,163.5,164.25,162.25,162.75,1787.0,8004.0
2019-05-15,163.75,165.25,163.0,164.0,1054.0,6812.0
2019-05-14,163.25,164.5,163.25,164.0,970.0,8033.0
2019-05-13,163.25,163.25,161.5,163.0,1544.0,8006.0
2019-05-10,164.5,165.0,163.5,163.5,438.0,8178.0
2019-05-09,165.25,165.5,164.25,164.5,446.0,7979.0
2019-05-08,166.25,166.75,164.0,165.25,182.0,8146.0
2019-05-07,166.0,166.25,165.25,166.25,454.0,8493.0
2019-05-06,166.5,166.75,165.5,166.25,532.0,8388.0
2019-05-03,168.5,168.5,166.25,166.75,465.0,8799.0
2019-05-02,165.5,167.75,165.5,166.75,716.0,8948.0
2019-04-30,165.75,165.75,165.0,165.5,643.0,9068.0
2019-04-29,164.5,167.25,164.5,165.5,300.0,9105.0
2019-04-26,164.5,166.0,164.25,166.0,418.0,9134.0
2019-04-25,164.0,165.0,163.75,164.5,293.0,9199.0
2019-04-24,164.25,165.75,164.0,164.25,392.0,9488.0
2019-04-23,165.25,165.75,164.0,164.0,476.0,9973.0
2019-04-18,165.25,165.75,165.25,165.5,1157.0,9528.0
2019-04-17,165.25,166.75,165.25,165.5,562.0,9784.0
2019-04-16,166.25,166.5,165.0,165.5,1699.0,9522.0
2019-04-15,167.25,167.5,166.5,166.5,410.0,9455.0
2019-04-12,169.5,169.5,167.0,167.5,921.0,10121.0
2019-04-11,170.0,170.0,169.25,169.25,762.0,10077.0
2019-04-10,171.25,171.25,167.0,169.75,664.0,10057.0
2019-04-09,170.0,171.0,170.0,170.5,505.0,10402.0
2019-04-08,170.25,171.0,169.75,170.25,884.0,10600.0
2019-04-05,169.5,170.5,169.25,170.25,551.0,10694.0
2019-04-04,169.75,170.0,169.25,169.75,482.0,10626.0
2019-04-03,169.5,170.0,169.0,169.0,460.0,10542.0
2019-04-02,168.5,169.0,168.25,168.5,1160.0,10590.0
2019-04-01,168.0,169.25,167.25,168.25,963.0,11215.0
2019-03-29,169.0,169.75,168.0,168.0,1123.0,11254.0
2019-03-28,169.25,169.25,168.5,169.25,546.0,11753.0
2019-03-27,170.25,170.5,169.25,169.25,1233.0,12048.0
2019-03-26,171.75,172.0,170.25,170.5,784.0,12317.0
2019-03-25,170.5,171.0,170.25,171.0,1136.0,12271.0
2019-03-22,170.75,171.5,170.5,170.5,507.0,12603.0
2019-03-21,169.25,171.0,168.75,170.5,875.0,12514.0
2019-03-20,170.5,170.5,168.5,169.0,924.0,12765.0
2019-03-19,170.5,170.75,169.5,170.25,447.0,12669.0
2019-03-18,170.75,171.0,170.0,170.5,379.0,12698.0
2019-03-15,170.75,171.25,170.25,170.5,853.0,13499.0
2019-03-14,170.25,172.0,170.25,171.0,1713.0,13594.0
2019-03-13,169.0,170.25,168.0,170.0,1032.0,13873.0
2019-03-12,166.25,169.75,166.0,169.25,2042.0,13308.0
2019-03-11,168.75,169.0,166.0,166.75,997.0,13315.0
2019-03-08,169.25,169.5,168.0,168.5,947.0,13186.0
2019-03-07,170.0,170.5,169.25,169.75,994.0,13099.0
2019-03-06,170.0,171.5,169.75,170.25,696.0,13562.0
2019-03-05,170.0,171.0,168.25,170.0,929.0,0.0
2019-03-04,160.0,162.0,158.0,162.0,98.0,554.0
2019-03-01,163.0,163.0,155.25,157.75,212.0,1024.0
2019-02-28,169.0,169.0,164.0,164.25,510.0,1183.0
2019-02-27,170.0,171.0,168.75,169.0,439.0,1429.0
2019-02-26,171.75,171.75,169.5,169.75,504.0,2211.0
2019-02-25,172.5,172.75,171.25,172.0,1609.0,3273.0
2019-02-22,174.0,174.75,172.75,172.75,909.0,3642.0
2019-02-21,174.25,174.75,173.5,173.5,482.0,3956.0
2019-02-20,174.0,174.5,173.0,174.0,549.0,4583.0
2019-02-19,172.25,174.5,172.25,173.5,960.0,6182.0
2019-02-18,173.25,173.25,171.5,172.25,2001.0,6555.0
2019-02-15,175.0,175.25,172.5,173.0,726.0,6761.0
2019-02-14,175.25,175.75,174.75,175.0,1131.0,7085.0
2019-02-13,176.25,176.5,175.0,175.25,987.0,7523.0
2019-02-12,176.75,176.75,176.25,176.5,854.0,8093.0
2019-02-11,178.0,178.0,176.5,177.0,1466.0,7957.0
2019-02-08,176.25,176.75,176.0,176.5,982.0,8003.0
2019-02-07,176.5,176.75,176.0,176.0,917.0,8655.0
2019-02-06,176.5,177.0,175.75,176.5,1193.0,8588.0
2019-02-05,177.5,177.5,176.25,176.5,572.0,8853.0
2019-02-04,177.0,177.25,176.0,176.75,539.0,9050.0
2019-02-01,178.0,178.0,177.0,177.0,545.0,9044.0
2019-01-31,178.5,178.5,177.5,177.75,581.0,9179.0
2019-01-30,179.25,179.25,178.25,178.5,632.0,9170.0
2019-01-29,179.75,179.75,178.75,179.0,634.0,9624.0
2019-01-28,179.75,180.0,179.0,179.5,1228.0,10186.0
2019-01-25,181.75,182.0,179.25,179.75,1168.0,9934.0
2019-01-24,182.75,182.75,181.5,181.75,619.0,10213.0
2019-01-23,182.25,182.5,182.0,182.5,1531.0,10801.0
2019-01-22,182.25,182.75,182.0,182.25,865.0,10997.0
2019-01-21,181.25,182.0,181.0,181.75,704.0,11011.0
2019-01-18,180.75,181.25,180.25,181.0,194.0,11058.0
2019-01-17,179.75,180.75,179.75,180.5,223.0,11144.0
2019-01-16,179.75,180.75,179.75,180.0,718.0,10925.0
2019-01-15,180.0,180.5,179.5,179.75,532.0,11193.0
2019-01-14,180.5,180.75,179.75,179.75,1068.0,11264.0
2019-01-11,181.0,181.0,180.25,180.5,592.0,11992.0
2019-01-10,182.0,182.0,180.25,180.5,1327.0,12032.0
2019-01-09,183.0,183.0,181.75,181.75,555.0,12230.0
2019-01-08,182.5,183.0,182.25,182.75,1394.0,12071.0
2019-01-07,183.25,183.25,181.75,182.25,525.0,12273.0
2019-01-04,179.25,181.0,178.0,180.5,99.0,234.0
2019-01-03,180.0,180.0,178.5,180.0,164.0,306.0
2019-01-02,178.5,180.25,177.75,179.75,120.0,299.0
2018-12-31,180.0,180.0,177.0,178.5,6.0,394.0
2018-12-28,178.25,181.0,177.0,177.75,359.0,698.0
2018-12-27,178.5,178.5,177.25,178.25,74.0,744.0
2018-12-24,178.25,178.25,178.0,178.25,70.0,0.0
2018-12-21,178.0,178.25,177.5,178.0,535.0,1351.0
2018-12-20,176.5,177.75,176.5,177.75,539.0,1619.0
2018-12-19,176.5,177.5,176.5,176.75,429.0,2940.0
2018-12-18,176.0,177.25,176.0,177.0,1399.0,4197.0
2018-12-17,175.5,176.75,175.5,176.0,761.0,3857.0
2018-12-14,177.0,177.25,174.25,175.5,628.0,4162.0
2018-12-13,176.5,177.25,176.0,177.0,687.0,4608.0
2018-12-12,175.0,176.5,174.75,176.25,914.0,4567.0
2018-12-11,173.0,175.0,173.0,174.75,643.0,4768.0
2018-12-10,174.0,174.0,173.25,173.75,660.0,5233.0
2018-12-07,174.0,174.75,173.5,174.0,363.0,5359.0
2018-12-06,174.0,174.5,173.75,174.0,529.0,5628.0
2018-12-05,173.25,174.5,173.25,174.5,597.0,5697.0
2018-12-04,172.75,173.25,172.75,173.25,387.0,6482.0
2018-12-03,173.5,173.5,172.75,173.0,530.0,6362.0
2018-11-30,172.75,173.25,172.5,172.75,330.0,6388.0
2018-11-29,172.0,173.5,172.0,173.0,347.0,6719.0
2018-11-28,174.5,175.0,173.0,173.5,564.0,6913.0
2018-11-27,173.75,174.75,173.75,174.25,354.0,7167.0
2018-11-26,174.25,174.25,173.5,173.75,833.0,7199.0
2018-11-23,173.0,175.0,173.0,174.0,185.0,7190.0
2018-11-22,172.75,174.75,172.75,174.5,214.0,7318.0
2018-11-21,173.75,174.0,173.0,173.75,427.0,7594.0
2018-11-20,172.75,173.75,172.75,173.0,564.0,7335.0
2018-11-19,174.75,174.75,172.75,173.25,648.0,7429.0
2018-11-16,175.0,175.25,174.5,174.75,465.0,7469.0
2018-11-15,174.0,175.75,174.0,175.5,388.0,7677.0
2018-11-14,174.0,175.0,173.5,174.75,533.0,7572.0
2018-11-13,173.0,174.25,172.75,174.0,408.0,8082.0
2018-11-12,170.25,173.75,170.25,173.5,780.0,7916.0
2018-11-09,172.25,173.0,171.5,171.75,227.0,8091.0
2018-11-08,172.25,173.75,172.25,172.75,579.0,8007.0
2018-11-07,172.0,172.5,171.75,172.5,636.0,8034.0
2018-11-06,172.0,172.75,171.75,172.25,403.0,7980.0
2018-11-05,173.0,173.0,171.0,171.75,270.0,8037.0
2018-11-02,168.25,170.0,168.25,169.5,363.0,851.0
2018-11-01,168.5,169.0,167.25,168.5,223.0,1061.0
2018-10-31,167.5,168.25,167.25,168.0,399.0,1332.0
2018-10-30,168.5,168.5,167.75,168.25,262.0,1730.0
2018-10-29,166.0,171.0,166.0,168.5,1379.0,2768.0
2018-10-26,166.25,166.5,165.5,166.0,359.0,3217.0
2018-10-25,167.25,167.25,166.0,166.25,295.0,3608.0
2018-10-24,167.25,167.5,167.0,167.25,541.0,3986.0
2018-10-23,167.0,167.75,166.75,167.25,689.0,4141.0
2018-10-22,168.5,168.5,166.5,166.5,608.0,5411.0
2018-10-19,168.25,169.5,168.25,168.5,1747.0,5826.0
2018-10-18,170.0,170.25,168.25,169.0,1110.0,6233.0
2018-10-17,171.75,172.25,170.25,170.5,898.0,7426.0
2018-10-16,172.75,172.75,171.75,171.75,2834.0,9323.0
2018-10-15,174.0,174.0,171.0,172.25,1899.0,8401.0
2018-10-12,174.0,174.5,173.5,174.25,1602.0,8802.0
2018-10-11,173.0,174.0,172.5,173.5,2351.0,9398.0
2018-10-10,173.25,174.0,173.25,173.25,1390.0,9373.0
2018-10-09,173.5,174.0,173.25,173.5,968.0,9768.0
2018-10-08,174.5,174.5,173.75,173.75,465.0,9955.0
2018-10-05,174.25,174.5,173.75,174.25,625.0,10376.0
2018-10-04,174.5,175.25,174.0,174.0,543.0,10957.0
2018-10-03,175.5,176.0,174.75,174.75,1299.0,11006.0
2018-10-02,174.25,174.75,174.0,174.25,608.0,11259.0
2018-10-01,174.25,175.25,173.75,174.5,806.0,11577.0
2018-09-28,174.75,176.0,173.25,174.5,1035.0,11456.0
2018-09-27,176.5,177.5,175.75,176.0,837.0,11553.0
2018-09-26,177.75,177.75,176.25,177.25,877.0,11548.0
2018-09-25,174.0,178.0,174.0,176.5,832.0,11399.0
2018-09-24,176.25,177.25,176.0,176.5,537.0,11229.0
2018-09-21,177.0,177.25,175.0,177.0,587.0,11202.0
2018-09-20,174.75,176.5,173.0,176.0,1510.0,11548.0
2018-09-19,176.25,176.5,173.25,175.0,1617.0,11539.0
2018-09-18,176.5,177.5,175.5,176.0,499.0,11372.0
2018-09-17,177.0,177.5,176.5,176.5,483.0,11740.0
2018-09-14,175.25,177.25,175.0,176.25,996.0,11774.0
2018-09-13,176.75,176.75,174.0,175.0,1462.0,11468.0
2018-09-12,180.75,181.0,177.25,177.5,699.0,11326.0
2018-09-11,180.0,180.75,178.5,179.0,528.0,11381.0
2018-09-10,177.75,180.5,177.75,179.75,506.0,11485.0
2018-09-07,179.75,179.75,176.75,177.75,872.0,11694.0
2018-09-06,180.75,181.5,179.0,180.0,543.0,11790.0
2018-09-05,182.5,182.5,181.0,181.25,480.0,11998.0
2018-09-04,181.0,182.0,179.75,181.0,925.0,12041.0
2018-09-03,185.0,186.0,181.25,181.5,303.0,12081.0
2018-08-31,184.5,185.5,184.0,184.75,398.0,12253.0
2018-08-30,184.75,186.0,182.5,183.0,699.0,12660.0
2018-08-29,179.5,184.25,178.75,182.75,1079.0,12718.0
2018-08-28,180.25,181.25,179.0,179.75,886.0,12540.0
2018-08-27,183.25,183.25,179.5,180.0,993.0,12571.0
2018-08-24,184.0,185.0,183.25,183.5,511.0,12811.0
2018-08-23,185.5,185.75,183.75,184.25,673.0,12746.0
2018-08-22,185.75,186.5,184.0,185.5,615.0,12648.0
2018-08-21,188.25,188.5,186.25,186.75,747.0,12925.0
2018-08-20,189.5,192.5,188.5,189.5,334.0,12790.0
2018-08-17,188.0,193.0,187.5,190.0,1207.0,12910.0
2018-08-16,186.25,189.5,186.25,188.5,509.0,12987.0
2018-08-15,186.25,186.25,183.5,185.0,357.0,13407.0
2018-08-14,187.5,188.0,183.25,186.25,798.0,13927.0
2018-08-13,189.0,189.25,184.5,185.25,1665.0,13787.0
2018-08-10,190.5,194.0,190.0,190.5,400.0,13747.0
2018-08-09,194.25,194.5,190.25,191.0,1111.0,13490.0
2018-08-08,197.0,197.25,194.0,194.5,675.0,13279.0
2018-08-07,197.25,198.0,195.25,196.25,587.0,13146.0
2018-08-06,195.25,196.0,192.75,195.5,906.0,12661.0
2018-08-03,190.0,200.0,190.0,200.0,18.0,143.0
2018-08-02,193.0,195.0,192.0,195.0,111.0,300.0
2018-08-01,185.5,195.0,185.5,193.0,308.0,415.0
2018-07-31,182.75,185.0,182.0,184.75,157.0,527.0
2018-07-30,179.25,183.25,179.0,181.5,426.0,1256.0
2018-07-27,182.5,185.0,177.0,179.25,1289.0,1383.0
2018-07-26,185.0,186.0,181.25,182.25,784.0,1633.0
2018-07-25,180.0,182.5,178.75,181.0,931.0,2329.0
2018-07-24,175.75,178.25,174.5,177.5,700.0,2505.0
2018-07-23,173.75,176.5,173.75,175.75,1176.0,3546.0
2018-07-20,172.5,175.25,172.5,174.25,1473.0,4361.0
2018-07-19,171.25,173.0,170.5,172.5,900.0,4690.0
2018-07-18,171.0,172.0,170.75,171.25,698.0,5280.0
2018-07-17,169.0,171.0,169.0,170.75,974.0,6792.0
2018-07-16,169.25,169.5,168.25,168.5,826.0,6437.0
2018-07-13,168.75,170.0,168.75,169.0,547.0,7066.0
2018-07-12,169.5,169.5,168.25,168.5,855.0,7576.0
