Date,Open,High,Low,Settle,Volume,Interest
2018-07-11,169.5,169.5,167.5,168.0,1274.0,8013.0
2018-07-10,170.5,170.75,169.0,169.25,1417.0,7285.0
2018-07-09,171.5,172.25,170.75,171.0,695.0,7605.0
2018-07-06,171.5,171.75,170.0,171.75,582.0,8036.0
2018-07-05,170.25,172.0,170.0,172.0,1296.0,8568.0
2018-07-04,169.5,170.0,169.25,170.0,786.0,8830.0
2018-07-03,167.0,169.25,167.0,169.25,1054.0,9193.0
2018-07-02,165.25,167.5,165.25,166.75,959.0,8815.0
2018-06-29,164.5,165.25,164.25,165.0,230.0,8861.0
2018-06-28,164.0,164.75,163.75,164.5,689.0,9177.0
2018-06-27,163.5,164.0,163.25,163.75,560.0,9517.0
2018-06-26,163.5,163.5,162.75,163.25,541.0,9608.0
2018-06-25,163.0,164.25,163.0,163.5,1302.0,9222.0
2018-06-22,165.0,166.5,164.5,164.75,423.0,9135.0
2018-06-21,163.5,165.0,163.5,165.0,706.0,8858.0
2018-06-20,162.25,164.0,162.25,164.0,446.0,9357.0
2018-06-19,162.0,163.25,161.25,162.0,1156.0,9324.0
2018-06-18,165.25,165.25,162.75,162.75,1017.0,8893.0
2018-06-15,166.5,166.5,165.25,165.25,494.0,9153.0
2018-06-14,166.5,167.75,166.0,166.75,501.0,9702.0
2018-06-13,168.0,168.25,166.75,166.75,1533.0,9920.0
2018-06-12,167.25,168.75,166.25,168.5,1479.0,9790.0
2018-06-11,168.25,168.25,166.75,166.75,575.0,9771.0
2018-06-08,168.25,169.0,166.5,167.75,773.0,9506.0
2018-06-07,170.0,170.0,168.25,168.25,278.0,9727.0
2018-06-06,168.5,169.75,168.5,168.5,799.0,9627.0
2018-06-05,169.25,170.25,168.5,168.5,643.0,9554.0
2018-06-04,165.0,165.75,154.5,159.5,249.0,442.0
2018-06-01,169.5,169.5,164.0,164.75,439.0,875.0
2018-05-31,170.0,170.25,169.25,169.0,459.0,898.0
2018-05-30,172.75,172.75,169.75,169.75,555.0,1386.0
2018-05-29,173.5,175.25,172.25,173.5,683.0,2014.0
2018-05-28,174.0,174.0,170.0,172.25,1716.0,3004.0
2018-05-25,169.0,171.0,169.0,170.0,666.0,3901.0
2018-05-24,168.5,170.75,168.5,169.5,954.0,4527.0
2018-05-23,168.0,169.0,168.0,168.5,880.0,4888.0
2018-05-22,167.5,169.0,166.5,168.5,1601.0,5922.0
2018-05-21,168.75,169.0,167.5,167.5,311.0,6803.0
2018-05-18,167.25,169.0,167.25,168.5,1553.0,8608.0
2018-05-17,166.25,167.0,166.0,167.0,2351.0,10213.0
2018-05-16,165.5,166.5,165.5,166.0,2849.0,11255.0
2018-05-15,165.5,166.0,165.5,165.5,1001.0,10564.0
2018-05-14,166.5,166.5,165.5,165.5,1607.0,10105.0
2018-05-11,167.25,167.5,166.75,167.0,572.0,9767.0
2018-05-10,167.25,167.75,167.25,167.75,210.0,9819.0
2018-05-09,167.5,168.0,167.25,167.25,576.0,9956.0
2018-05-08,166.75,167.75,166.5,167.75,394.0,10286.0
2018-05-07,166.75,167.0,166.5,166.5,512.0,10278.0
2018-05-04,167.0,167.0,166.5,167.0,247.0,10308.0
2018-05-03,166.5,167.25,165.75,167.0,694.0,10990.0
2018-05-02,166.0,168.0,166.0,167.25,1540.0,11049.0
2018-04-30,164.0,165.75,164.0,165.5,698.0,11087.0
2018-04-27,162.5,164.0,162.5,163.5,763.0,11262.0
2018-04-26,163.0,163.0,162.25,162.75,1037.0,11941.0
2018-04-25,162.5,164.0,162.5,162.75,1593.0,11922.0
2018-04-24,162.25,162.75,162.0,162.0,590.0,11775.0
2018-04-23,162.75,163.0,162.0,162.25,348.0,11888.0
2018-04-20,163.25,163.5,162.25,162.5,1001.0,12240.0
2018-04-19,163.5,164.5,163.0,163.5,829.0,12085.0
2018-04-18,164.25,164.75,163.25,163.5,591.0,12288.0
2018-04-17,164.75,165.0,164.0,164.25,1040.0,12228.0
2018-04-16,165.25,165.25,164.5,164.75,716.0,12274.0
2018-04-13,166.25,166.25,165.25,165.5,748.0,12228.0
2018-04-12,167.25,167.25,165.75,166.25,800.0,12431.0
2018-04-11,167.5,168.0,167.25,167.25,601.0,12539.0
2018-04-10,168.0,168.0,167.0,167.5,900.0,12573.0
2018-04-09,168.0,168.25,167.75,168.0,698.0,12876.0
2018-04-06,166.75,168.0,166.5,167.5,1009.0,12803.0
2018-04-05,166.0,167.25,165.5,167.0,1147.0,13275.0
2018-04-04,164.5,166.0,164.25,165.5,1087.0,13367.0
2018-04-03,164.5,167.5,164.5,166.5,1738.0,13114.0
2018-03-29,163.75,165.0,162.75,164.5,1734.0,13690.0
2018-03-28,162.75,163.75,162.0,163.75,820.0,13655.0
2018-03-27,163.0,164.0,162.75,163.25,832.0,13658.0
2018-03-26,162.5,163.5,162.5,162.75,708.0,13917.0
2018-03-23,162.75,162.75,162.0,162.25,1547.0,15826.0
2018-03-22,163.0,164.0,162.5,162.75,2488.0,14900.0
2018-03-21,163.25,163.75,162.75,163.0,671.0,14979.0
2018-03-20,162.75,163.75,162.75,163.0,837.0,15029.0
2018-03-19,163.75,164.0,162.0,162.5,1253.0,
2018-03-16,165.0,165.25,164.25,164.5,589.0,15247.0
2018-03-15,166.0,166.5,165.0,165.0,1006.0,15369.0
2018-03-14,164.75,166.0,164.75,165.5,1280.0,15530.0
2018-03-13,163.75,165.5,163.5,164.75,1672.0,15254.0
2018-03-12,163.0,164.25,162.75,163.75,1519.0,14485.0
2018-03-09,163.0,164.25,163.0,163.5,930.0,14072.0
2018-03-08,161.5,163.75,161.5,163.25,854.0,13804.0
2018-03-07,163.25,163.25,161.0,161.75,1170.0,14096.0
2018-03-06,163.25,163.75,163.0,163.5,968.0,13798.0
2018-03-05,162.0,163.5,162.0,163.0,311.0,13853.0
2018-03-02,155.0,162.75,154.0,155.75,200.0,435.0
2018-03-01,156.0,156.25,154.25,155.0,193.0,677.0
2018-02-28,155.0,156.75,154.75,156.0,366.0,1068.0
2018-02-27,154.0,154.75,153.75,154.25,485.0,1406.0
2018-02-26,153.25,155.75,153.25,154.5,906.0,2862.0
2018-02-23,153.25,154.25,152.75,153.25,456.0,3754.0
2018-02-22,152.75,153.5,152.5,153.25,1172.0,4422.0
2018-02-21,153.0,153.5,152.0,152.75,1527.0,4951.0
2018-02-20,153.75,154.0,152.5,152.5,1326.0,5334.0
2018-02-19,153.5,153.5,152.5,152.75,1020.0,5824.0
2018-02-16,154.0,154.25,153.0,153.25,1517.0,7830.0
2018-02-15,155.0,155.0,153.25,153.75,1082.0,6445.0
2018-02-14,154.25,156.0,153.75,155.0,1040.0,6545.0
2018-02-13,154.5,155.25,154.5,154.75,332.0,6737.0
2018-02-12,154.25,155.0,154.0,155.0,498.0,6799.0
2018-02-09,154.0,154.5,153.75,154.25,477.0,6892.0
2018-02-08,153.75,154.25,153.25,154.25,714.0,7008.0
2018-02-07,153.0,154.0,153.0,153.75,812.0,7827.0
2018-02-06,152.0,153.0,152.0,153.0,1225.0,8453.0
2018-02-05,151.5,152.75,151.25,152.5,805.0,8735.0
2018-02-02,151.75,152.25,151.25,152.25,541.0,9067.0
2018-02-01,151.5,152.5,150.5,152.25,851.0,9356.0
2018-01-31,151.25,152.25,151.0,151.5,659.0,9492.0
2018-01-30,151.75,151.75,151.0,151.75,1247.0,10321.0
2018-01-29,152.25,153.0,150.75,151.0,1186.0,10857.0
2018-01-26,152.0,152.0,150.5,151.5,628.0,10943.0
2018-01-25,151.75,152.5,151.5,151.75,659.0,10884.0
2018-01-24,151.25,152.0,151.25,151.75,618.0,10906.0
2018-01-23,152.0,152.0,151.5,151.75,1184.0,10867.0
2018-01-22,152.5,152.75,151.25,152.0,1252.0,10542.0
2018-01-19,151.75,152.75,151.0,152.0,434.0,10621.0
2018-01-18,151.5,151.75,151.0,151.5,1342.0,10701.0
2018-01-17,151.5,152.75,151.0,151.75,1881.0,11144.0
2018-01-16,154.0,154.25,151.0,151.5,1122.0,11136.0
2018-01-15,155.0,155.25,153.0,154.0,1227.0,11334.0
2018-01-12,156.75,157.0,155.25,155.5,1331.0,12111.0
2018-01-11,159.25,159.25,157.0,157.25,1087.0,12411.0
2018-01-10,159.0,159.75,158.75,159.25,1030.0,12440.0
2018-01-09,158.5,159.5,158.25,159.0,454.0,12561.0
2018-01-08,158.75,159.0,158.0,158.75,1022.0,13029.0
2018-01-05,158.25,159.25,158.25,159.25,305.0,13046.0
2018-01-04,153.0,154.5,153.0,154.5,153.0,862.0
2018-01-03,154.0,154.0,152.0,154.0,177.0,913.0
2018-01-02,151.0,152.0,150.5,152.0,50.0,1216.0
2017-12-29,154.0,155.0,150.5,151.5,348.0,1405.0
2017-12-28,154.25,155.0,154.25,154.75,328.0,1602.0
2017-12-27,154.25,154.5,150.75,154.0,349.0,2117.0
2017-12-22,153.5,154.25,153.25,154.25,708.0,2259.0
2017-12-21,152.5,154.0,152.5,153.25,482.0,2625.0
2017-12-20,151.75,152.25,151.75,152.25,376.0,3133.0
2017-12-19,150.75,152.0,150.5,152.0,552.0,3295.0
2017-12-18,151.25,151.25,151.0,151.0,786.0,4265.0
2017-12-15,151.25,152.0,151.0,151.0,381.0,3914.0
2017-12-14,151.5,152.5,151.0,151.0,703.0,3926.0
2017-12-13,153.0,153.0,152.0,152.25,238.0,4185.0
2017-12-12,153.75,153.75,152.5,153.0,702.0,4545.0
2017-12-11,153.75,153.75,153.25,153.25,183.0,4799.0
2017-12-08,153.5,154.5,153.25,154.0,260.0,4927.0
2017-12-07,153.5,154.0,153.0,153.75,389.0,5063.0
2017-12-06,154.5,154.5,154.0,154.25,232.0,5109.0
2017-12-05,154.75,155.25,154.5,155.0,180.0,5262.0
2017-12-04,155.25,155.25,154.75,155.0,466.0,5186.0
2017-12-01,154.75,154.75,152.75,153.75,117.0,5272.0
2017-11-30,154.25,154.5,153.5,154.25,603.0,5230.0
2017-11-29,152.25,155.25,152.25,154.5,500.0,5516.0
2017-11-28,153.25,153.5,153.0,153.0,465.0,5608.0
2017-11-27,153.75,154.0,153.5,153.5,319.0,5740.0
2017-11-24,153.75,154.25,153.75,154.0,137.0,5766.0
2017-11-23,153.5,154.25,153.25,154.25,214.0,5836.0
2017-11-22,154.0,154.5,153.5,154.0,463.0,5762.0
2017-11-21,154.0,154.5,153.5,154.0,358.0,5873.0
2017-11-20,155.5,155.5,154.0,154.0,622.0,5985.0
2017-11-17,155.75,156.0,154.75,156.0,309.0,6163.0
2017-11-16,154.75,156.25,154.75,156.0,651.0,6074.0
2017-11-15,156.0,156.0,154.75,154.75,371.0,6162.0
2017-11-14,156.5,157.0,155.75,155.75,263.0,6162.0
2017-11-13,157.0,157.5,156.5,156.75,217.0,6144.0
2017-11-10,157.75,158.0,157.25,157.5,413.0,5986.0
2017-11-09,158.0,159.0,158.0,158.0,283.0,6046.0
2017-11-08,158.5,159.0,158.25,158.5,569.0,6082.0
2017-11-07,157.0,158.75,156.75,158.25,298.0,6019.0
2017-11-06,157.25,157.25,156.25,157.0,586.0,5770.0
2017-11-03,150.5,168.0,150.5,157.0,333.0,638.0
2017-11-02,148.0,152.0,147.75,151.5,277.0,968.0
2017-11-01,150.75,151.0,149.5,149.5,66.0,1104.0
2017-10-31,151.0,151.5,150.0,151.5,310.0,1540.0
2017-10-30,150.75,152.0,149.5,150.0,345.0,1880.0
2017-10-27,150.75,152.5,150.25,151.5,675.0,2548.0
2017-10-26,147.5,151.5,147.5,150.75,841.0,3228.0
2017-10-25,147.0,148.75,146.5,148.0,617.0,3563.0
2017-10-24,147.75,147.75,146.25,146.75,982.0,3755.0
2017-10-23,144.25,148.75,143.75,147.75,1134.0,4364.0
2017-10-20,146.0,146.0,144.5,145.25,1329.0,5500.0
2017-10-19,147.0,147.0,145.75,146.25,1560.0,6071.0
2017-10-18,148.25,148.25,147.5,147.5,841.0,6434.0
2017-10-17,147.0,149.25,147.0,148.75,1430.0,14553.0
2017-10-16,150.0,176.0,138.75,146.75,8018.0,11033.0
2017-10-13,152.0,176.0,150.0,150.0,2261.0,10099.0
2017-10-12,152.0,152.25,151.75,152.0,958.0,11071.0
2017-10-11,153.0,167.25,151.5,151.5,1830.0,11405.0
2017-10-10,153.0,153.5,152.5,153.25,1311.0,11585.0
2017-10-09,153.75,153.75,153.0,153.25,1291.0,11886.0
2017-10-06,154.75,156.5,154.0,154.25,1968.0,12079.0
2017-10-05,155.0,155.0,154.5,154.75,382.0,12305.0
2017-10-04,155.5,155.5,154.5,155.0,1253.0,12610.0
2017-10-03,155.0,156.0,155.0,155.5,1176.0,13022.0
2017-10-02,155.75,155.75,154.75,155.0,539.0,13247.0
2017-09-29,155.25,155.75,154.75,155.5,1068.0,13016.0
2017-09-28,155.75,156.0,155.0,155.75,734.0,13310.0
2017-09-27,156.75,157.0,155.75,156.25,611.0,13469.0
2017-09-26,155.5,165.5,155.5,156.5,1279.0,13537.0
2017-09-25,154.25,155.5,154.0,155.25,963.0,13502.0
2017-09-22,155.0,175.0,154.0,155.0,1000.0,13281.0
2017-09-21,155.5,156.75,155.0,155.0,846.0,13246.0
2017-09-20,155.75,156.0,155.25,155.25,1103.0,12844.0
2017-09-19,156.5,157.25,155.75,156.25,1063.0,13266.0
2017-09-18,158.0,158.0,156.5,157.25,1350.0,12539.0
2017-09-15,157.75,158.25,156.5,157.75,869.0,12788.0
2017-09-14,157.0,158.75,156.5,158.0,756.0,12655.0
2017-09-13,157.25,157.5,156.25,156.5,623.0,12731.0
2017-09-12,157.0,157.75,156.5,156.5,517.0,12548.0
2017-09-11,158.0,158.5,157.0,157.25,406.0,12405.0
2017-09-08,158.75,158.75,157.0,158.5,554.0,12477.0
2017-09-07,158.5,159.25,157.75,159.25,732.0,12387.0
2017-09-06,160.0,160.0,158.75,159.25,381.0,12345.0
2017-09-05,159.5,160.0,159.25,160.0,620.0,12429.0
2017-09-04,159.25,159.75,158.25,159.0,356.0,12385.0
2017-09-01,159.75,160.75,158.75,160.0,585.0,12553.0
2017-08-31,159.25,159.5,158.5,159.0,479.0,12446.0
2017-08-30,158.0,159.0,157.75,158.25,607.0,12488.0
2017-08-29,158.0,158.0,156.75,157.75,615.0,12459.0
2017-08-28,159.75,160.0,158.0,158.25,468.0,12355.0
2017-08-25,159.25,161.0,159.0,159.75,975.0,12388.0
2017-08-24,158.75,159.5,158.5,159.5,648.0,12071.0
2017-08-23,158.5,159.0,158.25,158.75,525.0,12120.0
2017-08-22,159.75,160.5,158.25,158.75,693.0,12077.0
2017-08-21,160.75,160.75,158.5,159.5,735.0,11930.0
2017-08-18,161.25,161.25,160.0,160.75,1311.0,11392.0
2017-08-17,162.0,162.25,160.5,161.25,754.0,11293.0
2017-08-16,162.75,163.25,161.75,161.75,809.0,11074.0
2017-08-15,161.75,162.75,161.75,162.5,170.0,11153.0
2017-08-14,163.0,163.0,161.75,162.25,509.0,11140.0
2017-08-11,165.5,165.5,162.5,163.5,1411.0,10395.0
2017-08-10,166.25,167.75,165.5,165.5,501.0,10452.0
2017-08-09,166.0,166.5,165.5,166.0,315.0,10504.0
2017-08-08,166.5,166.75,166.0,166.0,580.0,10774.0
2017-08-07,164.75,166.75,164.75,165.75,359.0,10675.0
2017-08-04,141.5,152.0,141.5,151.25,226.0,385.0
2017-08-03,143.0,150.0,140.25,148.5,188.0,498.0
2017-08-02,146.0,148.0,145.25,146.0,83.0,688.0
2017-08-01,155.0,157.0,140.0,143.0,124.0,679.0
2017-07-31,156.25,158.0,155.0,156.0,236.0,1098.0
2017-07-28,151.75,158.5,150.0,155.25,401.0,1401.0
2017-07-27,160.0,160.75,153.75,155.0,360.0,1601.0
2017-07-26,163.75,163.75,160.0,160.5,553.0,2409.0
2017-07-25,164.75,166.75,163.0,163.0,1086.0,2554.0
2017-07-24,165.0,165.0,162.5,164.25,594.0,2416.0
2017-07-21,166.75,166.75,165.0,165.25,289.0,2615.0
2017-07-20,167.25,167.25,165.0,166.0,737.0,3193.0
2017-07-19,168.0,168.0,167.25,167.25,1066.0,3353.0
2017-07-18,168.75,169.5,167.5,168.0,562.0,4336.0
2017-07-17,169.25,169.5,167.25,168.25,2251.0,4443.0
2017-07-14,170.0,171.75,169.25,169.75,176.0,4440.0
2017-07-13,171.25,171.5,169.25,169.75,692.0,4411.0
2017-07-12,172.0,172.25,171.25,171.75,1158.0,4685.0
2017-07-11,173.0,173.0,172.25,172.5,305.0,4830.0
2017-07-10,173.0,173.75,173.0,173.0,282.0,4875.0
2017-07-07,172.0,172.0,171.5,171.5,531.0,4883.0
2017-07-06,172.75,172.75,171.75,172.0,1504.0,5134.0
2017-07-05,174.5,175.0,173.5,173.5,409.0,5211.0
2017-07-04,175.0,175.0,174.5,174.5,271.0,5332.0
2017-07-03,175.5,176.75,175.0,175.75,604.0,5519.0
2017-06-30,175.0,175.0,174.25,174.75,241.0,5637.0
2017-06-29,173.5,175.0,173.5,174.5,556.0,5621.0
2017-06-28,174.0,174.25,173.25,173.5,485.0,5459.0
2017-06-27,174.5,174.5,174.25,174.25,614.0,5470.0
2017-06-26,174.5,175.0,174.0,174.25,328.0,5443.0
2017-06-23,174.5,175.5,174.5,175.0,97.0,5475.0
2017-06-22,176.0,176.25,174.75,175.0,320.0,5431.0
2017-06-21,176.75,176.75,176.25,176.5,509.0,5807.0
2017-06-20,175.75,180.0,175.75,176.25,790.0,6080.0
2017-06-19,174.5,176.5,174.5,175.75,698.0,5998.0
2017-06-16,174.75,175.0,172.75,173.75,206.0,5960.0
2017-06-15,172.75,173.0,172.25,172.25,213.0,5944.0
2017-06-14,174.0,174.25,173.0,173.25,1148.0,5547.0
2017-06-13,174.25,174.5,173.5,173.75,233.0,5600.0
2017-06-08,173.0,175.5,172.5,175.25,518.0,6088.0
2017-05-31,161.5,162.75,161.5,162.25,421.0,1259.0
2017-05-29,164.25,166.0,163.0,163.5,1414.0,2743.0
2017-05-26,165.5,165.5,164.5,165.0,525.0,2995.0
2017-05-25,166.0,166.25,165.75,166.0,63.0,3138.0
2017-05-24,166.0,167.0,165.75,166.25,606.0,3288.0
2017-05-23,166.75,166.75,166.0,166.5,1615.0,4423.0
2017-05-19,168.5,168.5,159.0,166.75,929.0,5497.0
2017-05-18,169.25,169.25,168.0,168.5,565.0,5939.0
2017-05-17,169.5,170.25,169.5,169.5,726.0,6714.0
2017-05-16,172.0,172.0,169.25,169.5,2172.0,9385.0
2017-05-15,173.25,173.25,171.25,172.25,1112.0,8699.0
2017-05-12,173.75,174.0,173.0,173.75,438.0,8701.0
2017-05-11,174.5,174.75,174.25,174.25,522.0,8694.0
2017-05-10,173.75,174.25,173.75,174.25,395.0,8581.0
2017-05-09,174.5,174.5,173.75,173.75,536.0,8594.0
2017-05-08,174.25,175.0,174.25,174.5,484.0,8372.0
2017-05-05,174.0,174.25,173.75,174.0,580.0,8296.0
2017-05-04,174.0,174.0,173.5,173.75,299.0,8278.0
2017-05-03,174.0,174.5,173.75,174.0,618.0,8351.0
2017-05-02,174.5,174.5,173.0,174.25,393.0,8340.0
2017-04-28,171.75,172.5,171.75,172.25,305.0,8600.0
2017-04-27,171.75,172.0,171.25,171.5,426.0,8720.0
2017-04-26,172.75,173.0,172.0,172.25,384.0,8783.0
2017-04-25,174.0,174.0,172.5,173.0,415.0,9007.0
2017-04-24,173.0,175.0,173.0,173.25,455.0,8939.0
2017-04-21,173.25,173.5,173.0,173.0,397.0,8870.0
2017-04-20,173.75,174.0,173.5,174.0,529.0,8780.0
2017-04-19,173.5,174.0,173.25,173.75,665.0,8830.0
2017-04-18,172.5,174.0,172.0,173.5,1064.0,9144.0
2017-04-13,171.0,173.0,171.0,172.75,1177.0,9170.0
2017-04-12,170.0,171.0,170.0,170.75,1229.0,8939.0
2017-04-11,169.75,170.5,169.0,169.5,1049.0,8861.0
2017-04-10,169.0,170.0,168.5,169.75,1572.0,9275.0
2017-04-07,171.5,171.5,168.5,169.25,1174.0,9822.0
2017-04-06,171.5,172.0,171.0,171.25,388.0,9753.0
2017-04-05,172.0,172.25,171.75,171.75,351.0,9596.0
2017-04-04,171.75,171.75,171.0,171.5,358.0,9765.0
2017-04-03,172.5,172.75,172.0,172.25,795.0,10078.0
2017-03-31,170.75,172.5,170.75,172.25,1829.0,9341.0
2017-03-30,171.25,171.25,170.75,171.0,550.0,9607.0
2017-03-29,172.0,172.25,171.5,171.5,831.0,9344.0
2017-03-28,172.25,172.5,171.25,172.0,612.0,9332.0
2017-03-27,172.0,172.5,171.0,171.25,756.0,9577.0
2017-03-24,171.5,172.5,171.5,172.0,260.0,9654.0
2017-03-23,172.0,173.5,171.75,172.0,361.0,9705.0
2017-03-22,172.25,172.5,171.5,171.75,687.0,9791.0
2017-03-21,172.5,173.5,172.25,173.0,415.0,9898.0
2017-03-20,173.0,173.5,172.75,173.0,1108.0,9717.0
2017-03-17,171.5,172.75,171.5,172.25,765.0,9815.0
2017-03-16,172.25,172.25,171.5,171.75,1269.0,9801.0
2017-03-15,171.0,172.0,171.0,171.5,880.0,10431.0
2017-03-14,171.0,171.75,170.0,170.25,920.0,10738.0
2017-03-13,172.25,172.75,171.0,171.0,1243.0,10570.0
2017-03-10,173.5,173.75,172.25,172.5,799.0,10504.0
2017-03-09,174.75,175.0,173.5,174.0,495.0,10684.0
2017-03-08,174.5,175.0,174.5,174.75,687.0,10578.0
2017-03-07,176.25,176.25,175.0,175.0,2120.0,9826.0
2017-03-06,177.0,177.75,176.5,176.5,423.0,10087.0
2017-03-03,168.0,169.0,166.0,168.25,344.0,629.0
2017-03-02,172.25,172.25,169.0,169.75,347.0,942.0
2017-03-01,171.5,173.0,171.25,172.0,545.0,1258.0
2017-02-28,170.5,171.75,168.5,171.25,471.0,1581.0
2017-02-27,171.0,171.25,168.5,168.75,753.0,3149.0
2017-02-24,172.25,172.25,170.75,171.25,1098.0,3036.0
2017-02-23,173.0,174.0,172.5,172.5,698.0,3433.0
2017-02-22,172.5,173.25,172.0,173.0,518.0,3771.0
2017-02-21,171.5,172.5,171.5,171.75,420.0,4001.0
2017-02-20,171.5,171.5,171.0,171.25,464.0,4226.0
2017-02-17,171.75,171.75,171.25,171.25,276.0,4349.0
2017-02-16,172.25,172.5,171.75,172.0,2715.0,7632.0
2017-02-15,172.75,173.0,171.5,171.75,935.0,6718.0
2017-02-14,172.5,174.0,171.25,172.75,603.0,7090.0
2017-02-13,173.0,174.0,173.0,173.5,665.0,7458.0
2017-02-10,172.75,173.5,172.75,173.0,632.0,7652.0
2017-02-09,172.75,173.25,172.75,172.75,496.0,7781.0
2017-02-08,172.25,174.0,172.25,173.0,1182.0,8406.0
2017-02-07,170.5,172.0,170.25,172.0,781.0,8116.0
2017-02-06,170.25,170.5,170.0,170.0,352.0,8119.0
2017-02-03,170.25,170.75,170.0,170.5,205.0,8188.0
2017-02-02,170.25,171.5,170.25,170.25,803.0,8297.0
2017-02-01,168.75,170.5,168.75,170.0,755.0,8385.0
2017-01-31,170.0,170.75,168.5,169.0,650.0,8911.0
2017-01-30,171.25,171.25,170.0,170.0,1597.0,8679.0
2017-01-27,171.25,172.0,171.0,171.25,655.0,8783.0
2017-01-26,171.0,172.25,170.25,171.25,770.0,8955.0
2017-01-25,170.5,172.0,170.5,171.0,1354.0,9372.0
2017-01-24,170.0,171.25,169.75,170.75,756.0,9641.0
2017-01-23,170.0,170.25,169.5,170.0,1235.0,9892.0
2017-01-20,169.0,170.0,169.0,170.0,447.0,10006.0
2017-01-19,169.25,169.75,169.0,169.5,789.0,9828.0
2017-01-18,169.25,169.5,168.5,169.5,722.0,9501.0
2017-01-17,168.25,169.0,168.25,169.0,753.0,9549.0
2017-01-16,167.5,168.5,167.5,167.5,626.0,9523.0
2017-01-13,168.25,168.25,167.25,167.5,1044.0,9584.0
2017-01-12,168.25,168.25,166.5,167.5,1176.0,10200.0
2017-01-11,168.75,168.75,168.0,168.5,444.0,10216.0
2017-01-10,169.25,169.5,168.75,169.0,607.0,10852.0
2017-01-09,169.5,170.0,169.5,169.75,655.0,10804.0
2017-01-06,169.5,170.0,169.0,169.75,1216.0,10809.0
2017-01-05,169.25,169.75,168.5,169.5,283.0,10854.0
2017-01-04,180.0,185.0,173.0,174.5,226.0,197.0
2017-01-03,168.0,178.0,168.0,175.0,263.0,386.0
2017-01-02,167.0,168.25,166.25,167.5,110.0,465.0
2016-12-30,167.5,167.5,166.0,166.0,74.0,637.0
2016-12-29,167.0,167.5,164.25,167.25,184.0,729.0
2016-12-28,167.0,168.25,166.75,167.75,313.0,1121.0
2016-12-27,167.0,167.25,166.75,167.0,161.0,1288.0
2016-12-23,167.5,167.5,166.5,166.5,248.0,1352.0
2016-12-22,166.5,167.5,166.5,167.0,517.0,1818.0
2016-12-21,165.75,166.75,165.75,166.75,657.0,2789.0
2016-12-20,164.75,166.0,164.75,165.75,476.0,3125.0
2016-12-19,164.0,165.5,164.0,165.0,475.0,3412.0
2016-12-16,165.0,165.0,164.25,164.75,2021.0,7149.0
2016-12-15,164.75,166.5,164.75,165.5,831.0,5904.0
2016-12-14,164.5,165.5,164.5,165.25,686.0,6150.0
2016-12-13,163.75,165.0,163.75,165.0,437.0,6357.0
2016-12-12,164.5,165.0,164.25,164.75,231.0,6394.0
2016-12-09,164.0,165.0,164.0,164.5,447.0,6731.0
2016-12-08,163.5,165.0,163.5,164.25,540.0,6701.0
2016-12-07,163.0,163.75,163.0,163.5,756.0,6809.0
2016-12-06,162.75,163.75,162.25,163.0,614.0,6731.0
2016-12-05,163.75,164.25,162.75,162.75,687.0,6932.0
2016-12-02,164.5,164.5,163.0,163.5,499.0,7154.0
2016-12-01,164.75,165.0,164.0,164.0,657.0,7476.0
2016-11-30,164.75,165.5,164.25,164.5,1147.0,7458.0
2016-11-29,165.0,165.0,164.5,164.75,582.0,7552.0
2016-11-28,165.5,166.0,164.25,166.0,559.0,7768.0
2016-11-25,166.25,167.0,166.0,166.5,583.0,7912.0
