Date,Open,High,Low,Settle,Volume,Interest
2015-05-05,155.0,155.25,153.0,153.5,1389.0,15246.0
2015-05-04,157.75,157.75,155.25,155.25,1287.0,15267.0
2015-04-30,158.0,158.5,157.0,157.0,1401.0,15427.0
2015-04-29,158.0,159.25,157.5,157.75,1868.0,15198.0
2015-04-28,159.25,159.25,158.0,158.25,2122.0,15224.0
2015-04-27,160.25,160.25,159.0,159.5,2022.0,14825.0
2015-04-24,161.25,161.5,160.5,160.75,1287.0,14908.0
2015-04-23,161.0,162.5,161.0,162.0,1241.0,15147.0
2015-04-22,161.5,162.0,161.5,161.5,863.0,15569.0
2015-04-21,162.25,162.5,161.5,161.75,1250.0,15683.0
2015-04-20,162.25,164.75,162.25,162.5,1935.0,15830.0
2015-04-17,164.0,164.0,160.75,162.75,1744.0,15699.0
2015-04-16,165.25,165.25,164.0,164.0,1112.0,15792.0
2015-04-15,165.0,166.0,164.5,165.5,1682.0,15944.0
2015-04-14,164.25,165.25,164.25,165.0,1703.0,16307.0
2015-04-13,164.0,164.5,163.75,164.25,1508.0,16986.0
2015-04-10,163.75,164.75,163.5,164.25,518.0,16966.0
2015-04-09,164.0,164.75,163.75,164.0,636.0,17015.0
2015-04-08,165.25,165.75,164.0,164.25,963.0,16820.0
2015-04-07,163.75,165.5,163.25,165.25,2124.0,17643.0
2015-04-02,164.75,166.0,164.0,164.5,1396.0,18113.0
2015-04-01,163.5,165.5,162.5,164.25,2038.0,18500.0
2015-03-31,164.0,165.0,163.0,163.75,2964.0,18717.0
2015-03-30,162.75,163.75,160.25,163.75,803.0,18497.0
2015-03-05,146.0,153.0,145.75,151.5,990.0,1528.0
2015-03-04,146.75,147.5,140.25,146.25,475.0,1881.0
2015-03-03,148.0,148.0,146.5,147.75,863.0,2516.0
2015-03-02,148.5,150.75,148.25,148.25,389.0,2732.0
2015-02-27,148.5,149.5,148.25,149.5,754.0,3350.0
2015-02-26,149.0,149.25,148.5,148.5,892.0,4122.0
2015-02-25,149.25,149.5,148.5,148.75,1495.0,5290.0
2015-02-24,150.0,150.0,148.75,149.25,994.0,5801.0
2015-02-23,151.5,151.75,149.0,149.5,1512.0,6668.0
2015-02-20,153.0,153.0,151.25,151.25,863.0,7365.0
2015-02-19,152.5,153.25,152.5,153.0,729.0,9270.0
2015-02-18,153.25,153.75,151.75,152.75,1142.0,9652.0
2015-02-17,153.0,154.5,152.5,153.0,3067.0,10874.0
2015-02-16,154.0,154.0,152.25,152.75,1348.0,9886.0
2015-02-13,153.5,153.5,152.0,153.0,944.0,10738.0
2015-02-12,153.75,154.0,152.0,152.25,1248.0,10392.0
2015-02-11,153.75,154.5,152.25,153.25,1633.0,10550.0
2015-02-10,155.75,155.75,154.0,154.5,837.0,10800.0
2015-02-09,157.75,160.25,155.5,155.5,1688.0,10882.0
2015-02-06,156.0,156.5,155.25,155.75,415.0,10959.0
2015-02-05,155.0,156.0,154.25,155.5,528.0,11271.0
2015-02-04,154.5,156.25,154.0,154.5,751.0,11424.0
2015-02-03,152.25,154.5,152.25,154.0,847.0,11386.0
2015-02-02,154.5,154.5,150.25,151.75,1245.0,11724.0
2015-01-30,153.0,153.75,152.25,153.75,1242.0,12059.0
2015-01-29,152.0,155.0,151.5,153.0,1366.0,12293.0
2015-01-28,154.5,154.5,152.0,152.5,1888.0,12436.0
2015-01-27,157.0,157.25,154.5,155.0,1761.0,12337.0
2015-01-26,159.5,159.5,157.5,157.5,1359.0,12735.0
2015-01-23,159.0,160.75,158.5,159.25,1097.0,12713.0
2015-01-22,157.5,158.25,157.0,158.25,1131.0,12693.0
2015-01-21,156.5,158.0,156.25,157.0,1001.0,12839.0
2015-01-20,157.5,157.75,155.75,156.75,1250.0,12872.0
2015-01-16,159.5,159.5,159.5,159.5,0.0,13430.0
2015-01-15,158.25,158.25,158.25,158.25,0.0,13788.0
2015-01-14,157.0,157.0,157.0,157.0,0.0,14517.0
2015-01-13,159.5,159.5,159.5,159.5,0.0,14719.0
2015-01-12,162.25,162.25,162.25,162.25,0.0,15209.0
2015-01-09,162.75,162.75,162.75,162.75,0.0,15214.0
2015-01-08,163.25,163.25,163.25,163.25,0.0,15862.0
2015-01-07,164.5,164.5,164.5,164.5,0.0,17010.0
2015-01-06,179.5,179.5,179.5,179.5,0.0,4.0
2015-01-05,166.75,166.75,166.75,166.75,0.0,17312.0
2015-01-03,181.0,181.0,181.0,181.0,0.0,190.0
2015-01-02,161.25,161.25,161.25,161.25,0.0,17288.0
2014-12-31,162.5,162.5,162.5,162.5,0.0,411.0
2014-12-30,157.75,157.75,157.75,157.75,0.0,467.0
2014-12-29,164.0,164.0,158.0,158.75,217.0,700.0
2014-12-24,161.5,161.5,161.5,161.5,0.0,1412.0
2014-12-23,158.0,158.0,158.0,158.0,0.0,2256.0
2014-12-22,159.0,159.0,159.0,159.0,0.0,2788.0
2014-12-19,156.5,156.5,156.5,156.5,0.0,2993.0
2014-12-18,158.0,158.0,158.0,158.0,0.0,3512.0
2014-12-17,155.75,155.75,155.75,155.75,0.0,4997.0
2014-12-16,158.5,158.5,158.5,158.5,0.0,5120.0
2014-12-15,158.75,158.75,158.75,158.75,0.0,4561.0
2014-12-12,157.25,157.25,157.25,157.25,0.0,4822.0
2014-12-11,155.0,155.0,155.0,155.0,0.0,5326.0
2014-12-10,155.5,155.5,155.5,155.5,0.0,5443.0
2014-12-09,156.75,156.75,156.75,156.75,0.0,6107.0
2014-12-08,156.5,156.75,155.25,156.5,360.0,6111.0
2014-12-05,154.5,155.75,154.0,155.75,560.0,6144.0
2014-12-04,155.0,155.75,153.0,154.5,797.0,6329.0
2014-12-03,156.25,156.25,153.5,155.5,754.0,6353.0
2014-12-02,156.0,158.0,155.25,157.5,1498.0,6672.0
2014-12-01,152.25,156.75,151.0,156.0,701.0,6985.0
2014-11-28,150.75,153.75,150.75,152.25,644.0,6928.0
2014-11-27,152.0,152.5,151.0,151.0,534.0,7052.0
2014-11-26,153.0,154.5,152.5,152.75,453.0,7106.0
2014-11-25,153.25,154.0,152.25,153.25,757.0,7368.0
2014-11-24,152.5,153.25,152.0,153.25,515.0,7336.0
2014-11-21,150.75,153.25,150.5,152.25,856.0,7518.0
2014-11-20,149.5,152.0,148.5,151.75,941.0,7664.0
2014-11-19,149.75,149.75,148.0,149.0,1280.0,7981.0
2014-11-18,151.75,151.75,149.5,150.0,1149.0,8385.0
2014-11-17,152.75,152.75,151.25,152.0,905.0,8071.0
2014-11-14,151.75,153.5,151.0,153.0,463.0,8029.0
2014-11-13,152.0,153.5,151.0,152.0,1029.0,8450.0
2014-11-12,150.5,153.5,150.0,151.25,1637.0,8337.0
2014-11-11,149.25,149.75,148.5,149.5,87.0,8494.0
2014-11-10,146.5,150.75,146.5,148.5,705.0,8435.0
2014-11-07,146.0,147.5,146.0,147.0,569.0,8566.0
2014-11-06,145.0,147.5,145.0,146.25,807.0,8805.0
2014-11-05,146.0,146.0,145.0,145.75,804.0,8959.0
2014-11-04,142.0,142.0,139.5,140.0,499.0,1522.0
2014-11-03,143.75,144.5,141.5,141.75,279.0,1886.0
2014-10-31,144.5,144.5,141.0,143.75,1178.0,2355.0
2014-10-30,146.0,146.75,144.5,145.5,412.0,2976.0
2014-10-29,145.75,149.0,142.75,145.0,1386.0,3776.0
2014-10-28,145.0,146.75,143.5,143.75,1469.0,4295.0
2014-10-24,147.0,149.0,142.75,144.5,1042.0,5878.0
2014-10-23,143.0,146.0,142.75,145.75,739.0,6541.0
2014-10-22,142.5,143.5,141.5,143.0,724.0,6948.0
2014-10-21,141.0,142.5,140.75,142.5,1338.0,7358.0
2014-10-20,142.5,142.75,140.5,141.0,1072.0,7790.0
2014-10-16,142.75,143.5,140.75,143.0,1209.0,12553.0
2014-10-15,141.75,144.0,141.5,143.25,1548.0,9754.0
2014-10-14,141.0,142.75,141.0,142.0,1580.0,11091.0
2014-10-13,140.5,141.75,139.0,141.0,1057.0,10900.0
2014-10-10,139.0,143.0,138.25,140.75,973.0,11452.0
2014-10-09,140.5,141.0,138.5,139.25,1211.0,11739.0
2014-10-08,143.5,143.5,139.75,140.75,1949.0,11400.0
2014-10-07,144.0,144.0,142.5,143.75,713.0,11384.0
2014-10-06,142.0,144.25,142.0,144.0,772.0,11458.0
2014-10-03,143.0,144.0,140.5,141.5,1151.0,11512.0
2014-10-02,141.5,142.75,140.0,142.25,1624.0,11893.0
2014-10-01,137.25,141.5,137.25,140.75,1396.0,12020.0
2014-09-30,138.5,139.25,138.0,138.0,957.0,12785.0
2014-09-29,137.5,140.0,137.0,138.5,1724.0,13225.0
2014-09-26,135.25,137.5,134.5,137.25,584.0,13513.0
2014-09-25,135.5,137.0,135.0,136.0,1191.0,13845.0
2014-09-24,130.0,135.0,130.0,134.5,1839.0,14117.0
2014-09-23,134.25,134.25,130.75,131.25,815.0,14504.0
2014-09-22,136.5,136.5,133.5,134.25,2132.0,14949.0
2014-09-19,139.0,139.0,136.75,137.0,1083.0,14738.0
2014-09-18,140.25,140.5,139.5,139.75,840.0,15012.0
2014-09-17,139.0,140.75,138.5,140.25,1405.0,14928.0
2014-09-16,139.0,140.0,138.75,139.0,942.0,15272.0
2014-09-15,140.25,140.25,138.0,138.5,608.0,16053.0
2014-09-12,139.0,140.5,138.75,140.25,1151.0,16488.0
2014-09-11,142.0,142.0,138.5,138.75,1623.0,16145.0
2014-09-10,144.0,144.25,142.25,142.75,1099.0,16302.0
2014-09-09,147.25,147.25,144.25,144.75,895.0,16270.0
2014-09-08,149.0,149.25,147.0,147.75,580.0,16427.0
2014-09-05,148.5,149.5,148.5,149.0,924.0,16533.0
2014-09-04,149.25,149.5,148.25,148.5,716.0,16499.0
2014-09-03,150.75,151.25,149.5,150.0,822.0,16448.0
2014-09-02,151.5,152.0,151.0,151.25,333.0,16379.0
2014-09-01,151.75,152.0,151.5,151.75,174.0,16345.0
2014-08-29,152.5,153.0,151.5,151.75,538.0,16153.0
2014-08-28,152.0,153.0,151.25,152.25,845.0,16168.0
2014-08-27,151.25,151.75,151.0,151.5,642.0,16179.0
2014-08-26,152.25,152.5,150.5,151.0,382.0,16594.0
2014-08-25,151.5,153.75,151.5,152.0,577.0,16504.0
2014-08-22,153.0,153.25,151.75,152.75,641.0,16562.0
2014-08-21,152.75,153.25,152.75,153.25,575.0,16422.0
2014-08-20,153.5,153.75,152.5,152.75,298.0,16720.0
2014-08-19,153.0,154.75,152.75,153.75,377.0,16524.0
2014-08-18,153.75,155.25,153.0,153.0,554.0,16603.0
2014-08-15,153.0,155.5,153.0,154.5,323.0,16598.0
2014-08-14,153.0,153.75,152.5,153.5,603.0,16776.0
2014-08-13,153.0,154.75,153.0,154.0,643.0,16767.0
2014-08-12,154.0,154.25,152.75,154.0,1501.0,16178.0
2014-08-11,154.25,154.75,153.75,154.5,671.0,16117.0
2014-08-08,155.75,155.75,154.25,154.5,750.0,16167.0
2014-08-06,154.75,160.0,154.5,155.25,1680.0,16326.0
2014-08-05,153.0,159.0,152.5,158.5,159.0,256.0
2014-08-04,164.0,168.0,159.0,160.0,216.0,492.0
2014-07-30,159.0,163.5,158.75,163.0,308.0,1159.0
2014-07-29,159.25,164.0,159.25,162.0,415.0,1782.0
2014-07-28,159.25,160.0,156.75,159.75,671.0,2076.0
2014-07-25,158.5,158.5,156.0,156.25,215.0,2247.0
2014-07-24,159.75,159.75,158.5,158.75,362.0,2881.0
2014-07-23,159.25,160.0,155.75,157.75,762.0,3073.0
2014-07-22,165.5,165.75,159.25,160.25,531.0,3610.0
2014-07-21,166.0,166.0,165.0,165.5,400.0,3686.0
2014-07-18,169.0,169.0,166.75,166.75,279.0,3952.0
2014-07-17,168.0,170.0,168.0,169.0,375.0,4382.0
2014-07-16,168.5,169.75,168.0,168.0,305.0,7387.0
2014-07-15,167.5,169.75,166.5,167.5,392.0,5362.0
2014-07-14,169.0,169.0,165.75,167.5,96.0,5441.0
2014-07-11,169.5,170.25,169.0,169.0,438.0,5403.0
2014-07-10,169.25,171.0,169.25,170.25,303.0,5589.0
2014-07-09,171.5,171.5,169.25,169.75,513.0,5699.0
2014-07-08,170.0,171.5,170.0,171.5,196.0,5744.0
2014-07-07,172.25,172.75,170.0,170.25,285.0,5886.0
2014-07-04,172.0,173.0,171.0,171.0,412.0,6392.0
2014-07-03,170.0,171.75,169.75,171.25,728.0,6625.0
2014-07-02,170.75,170.75,169.25,169.75,514.0,6674.0
2014-07-01,169.25,171.0,169.0,170.0,525.0,6620.0
2014-06-30,172.5,173.0,170.0,170.0,641.0,6835.0
2014-06-27,173.25,173.25,172.25,172.5,626.0,6944.0
2014-06-26,173.25,174.25,173.25,173.5,300.0,6919.0
2014-06-25,174.25,174.25,173.25,173.25,220.0,7413.0
2014-06-24,175.0,175.0,174.25,174.5,400.0,6827.0
2014-06-23,176.0,176.0,175.25,175.5,307.0,6859.0
2014-06-20,176.0,177.25,175.5,176.0,278.0,6690.0
2014-06-19,177.0,177.0,176.0,176.0,250.0,6441.0
2014-06-18,176.75,177.0,176.25,176.5,401.0,6461.0
2014-06-17,177.0,177.25,176.5,176.5,343.0,6401.0
2014-06-16,176.5,177.5,176.25,176.75,162.0,6297.0
2014-06-13,176.5,177.5,176.25,176.5,503.0,6185.0
2014-06-12,176.75,177.0,176.0,176.25,318.0,6094.0
2014-06-11,178.0,178.75,176.5,177.25,323.0,6331.0
2014-06-10,178.5,178.5,177.5,177.75,169.0,6200.0
2014-06-09,178.0,179.0,177.25,177.5,95.0,6202.0
2014-06-06,177.25,178.75,177.25,178.5,214.0,6533.0
2014-06-05,167.5,168.0,165.75,168.0,277.0,732.0
2014-06-04,171.0,171.5,167.25,168.25,540.0,904.0
2014-06-03,172.25,172.5,170.75,171.75,418.0,1175.0
2014-06-02,170.0,172.0,170.0,171.75,344.0,1410.0
2014-05-30,171.5,174.25,170.5,173.5,395.0,1694.0
2014-05-29,171.25,171.75,170.25,171.5,60.0,2037.0
2014-05-28,173.0,173.0,169.75,171.0,1084.0,2438.0
2014-05-27,174.0,174.5,173.0,173.25,547.0,3147.0
2014-05-26,175.25,175.25,173.25,174.5,409.0,3556.0
2014-05-23,175.5,175.75,175.25,175.75,301.0,3791.0
2014-05-22,175.75,176.25,175.0,176.0,855.0,4583.0
2014-05-21,177.5,177.5,175.25,175.5,383.0,4499.0
2014-05-19,176.5,177.0,175.25,176.0,950.0,6401.0
2014-05-16,177.25,178.75,177.0,177.5,578.0,10519.0
2014-05-15,179.75,179.75,176.75,178.0,2508.0,7298.0
2014-05-14,183.25,183.5,178.75,180.5,1568.0,7307.0
2014-05-13,182.75,183.75,182.5,183.25,1069.0,7920.0
2014-05-12,183.75,183.75,182.75,183.0,856.0,8135.0
2014-05-09,184.75,185.0,184.0,184.25,337.0,8260.0
2014-05-08,185.0,185.25,184.5,184.5,97.0,8423.0
2014-05-07,185.0,185.5,184.25,184.5,514.0,8304.0
2014-05-06,185.75,186.75,184.75,185.75,349.0,8595.0
2014-05-05,184.75,190.5,184.75,186.0,621.0,8511.0
2014-05-02,184.0,184.0,183.75,183.75,381.0,8488.0
2014-05-01,184.5,184.5,184.5,184.5,0.0,8488.0
2014-04-30,184.5,185.25,184.25,184.5,382.0,8743.0
2014-04-29,185.0,185.5,184.0,185.0,590.0,8875.0
2014-04-28,187.5,187.75,183.5,185.0,329.0,8946.0
2014-04-25,188.25,188.25,186.0,187.25,357.0,9392.0
2014-04-24,185.25,189.0,184.75,188.0,495.0,9215.0
2014-04-23,184.25,186.0,184.25,185.75,544.0,9405.0
2014-04-22,186.5,186.5,170.0,184.75,1180.0,9512.0
2014-04-17,187.25,188.5,186.0,188.0,647.0,10009.0
2014-04-16,189.25,190.25,189.0,189.5,576.0,9826.0
2014-04-15,189.25,189.5,188.25,189.25,593.0,10261.0
2014-04-14,189.0,189.5,188.0,189.0,493.0,10215.0
2014-04-11,187.0,187.75,186.25,187.0,419.0,10340.0
2014-04-10,189.25,189.25,187.5,188.25,491.0,10487.0
2014-04-09,187.0,191.0,187.0,188.75,1265.0,10365.0
2014-04-08,185.0,186.75,184.75,186.25,602.0,10589.0
2014-04-07,184.75,185.0,184.25,184.5,259.0,10656.0
2014-04-04,185.25,186.5,184.0,184.25,322.0,10752.0
2014-04-03,184.5,186.5,184.5,185.75,466.0,10815.0
2014-04-02,186.25,186.5,184.5,184.75,437.0,10966.0
2014-04-01,186.0,187.25,185.5,187.0,1057.0,11920.0
2014-03-31,184.0,186.5,183.0,186.0,686.0,11902.0
2014-03-28,185.75,186.0,184.75,185.25,510.0,12250.0
2014-03-27,185.75,187.0,185.5,185.75,582.0,12120.0
2014-03-26,186.0,186.0,185.75,185.75,510.0,12312.0
2014-03-25,186.0,186.25,185.25,185.75,449.0,12404.0
2014-03-24,185.5,186.25,185.25,186.0,512.0,12747.0
2014-03-21,185.0,185.5,185.0,185.5,408.0,12792.0
2014-03-20,184.25,186.75,184.25,185.75,887.0,12845.0
2014-03-19,184.75,187.75,184.25,186.5,816.0,12733.0
2014-03-18,183.0,185.0,183.0,184.5,390.0,12596.0
2014-03-17,186.25,186.5,183.5,184.25,414.0,12528.0
2014-03-14,185.25,188.75,185.25,186.75,726.0,12374.0
2014-03-13,187.0,187.5,184.75,186.25,1040.0,12225.0
2014-03-12,183.25,185.75,183.0,185.75,749.0,12134.0
2014-03-11,182.0,183.75,181.5,183.25,826.0,12467.0
2014-03-10,183.5,183.5,182.0,182.5,1402.0,12776.0
2014-03-07,183.25,186.0,183.25,184.0,1268.0,12650.0
2014-03-06,183.0,183.5,182.0,182.75,966.0,12823.0
2014-03-05,169.25,171.0,169.0,170.0,563.0,739.0
2014-03-04,169.75,172.25,169.5,170.75,476.0,994.0
2014-03-03,171.0,176.5,170.5,172.75,840.0,1777.0
2014-03-02,172.0,172.0,169.0,169.25,709.0,2185.0
2014-03-01,172.0,172.0,169.0,169.25,709.0,2185.0
2014-02-28,172.0,172.0,169.0,169.25,709.0,2185.0
2014-02-27,171.5,172.5,171.0,172.5,417.0,2407.0
2014-02-26,172.0,173.25,172.0,172.5,777.0,3108.0
2014-02-25,173.25,173.5,172.0,172.25,424.0,3447.0
2014-02-24,173.0,173.5,171.0,173.25,477.0,3676.0
2014-02-23,174.0,175.0,173.75,174.0,524.0,4006.0
2014-02-22,174.0,175.0,173.75,174.0,524.0,4006.0
2014-02-21,174.0,175.0,173.75,174.0,524.0,4006.0
2014-02-20,173.25,174.5,173.25,174.25,969.0,4696.0
2014-02-19,173.0,173.5,172.5,173.25,1447.0,5118.0
2014-02-18,173.25,173.75,172.5,173.0,1906.0,8291.0
2014-02-17,172.0,175.5,172.0,173.25,2191.0,5744.0
2014-02-16,172.5,173.5,172.0,172.25,1020.0,6164.0
2014-02-15,172.5,173.5,172.0,172.25,1020.0,6164.0
2014-02-14,172.5,173.5,172.0,172.25,1020.0,6164.0
2014-02-13,173.25,173.25,172.25,172.5,1636.0,6814.0
2014-02-12,173.25,174.0,173.25,173.25,1479.0,7417.0
2014-02-11,175.0,175.0,173.25,173.5,799.0,7726.0
2014-02-10,173.5,176.0,173.5,174.75,1739.0,7502.0
2014-02-09,173.75,174.75,173.75,174.25,549.0,7647.0
2014-02-08,173.75,174.75,173.75,174.25,549.0,7647.0
2014-02-07,173.75,174.75,173.75,174.25,549.0,7647.0
2014-02-06,174.5,174.75,174.0,174.25,607.0,7843.0
2014-02-05,174.0,174.5,173.75,174.25,1040.0,7899.0
2014-02-04,173.0,174.0,172.5,174.0,1419.0,8314.0
2014-02-03,173.5,174.0,172.75,173.0,1154.0,8835.0
2014-02-02,172.0,173.5,172.0,173.5,840.0,9017.0
2014-02-01,172.0,173.5,172.0,173.5,840.0,9017.0
2014-01-31,172.0,173.5,172.0,173.5,840.0,9017.0
2014-01-30,171.5,172.25,171.0,172.25,1212.0,9262.0
2014-01-29,173.0,173.25,171.75,171.75,1299.0,9294.0
2014-01-28,173.5,174.0,173.0,173.25,2121.0,9795.0
2014-01-27,172.25,174.0,172.25,173.5,1250.0,10321.0
2014-01-26,174.0,174.0,172.75,172.75,836.0,10347.0
2014-01-25,174.0,174.0,172.75,172.75,836.0,10347.0
2014-01-24,174.0,174.0,172.75,172.75,836.0,10347.0
2014-01-23,173.0,174.25,172.75,173.75,1143.0,10754.0
2014-01-22,173.75,174.25,172.5,172.5,634.0,10862.0
2014-01-21,172.25,173.5,172.0,173.5,960.0,11002.0
2014-01-20,172.25,172.5,171.75,172.25,449.0,11092.0
2014-01-19,172.75,173.0,172.25,172.5,244.0,11185.0
2014-01-18,172.75,173.0,172.25,172.5,244.0,11185.0
2014-01-17,172.75,173.0,172.25,172.5,244.0,11185.0
2014-01-16,172.5,173.0,171.75,172.75,1088.0,11143.0
2014-01-15,173.0,173.5,172.25,172.5,1010.0,11184.0
2014-01-14,175.0,175.0,172.5,172.5,1119.0,11121.0
2014-01-13,172.75,174.5,172.75,173.75,1057.0,11599.0
2014-01-12,170.25,172.5,170.25,171.5,1999.0,12851.0
2014-01-09,172.5,172.75,170.75,171.0,1519.0,12991.0
2014-01-08,174.5,175.0,172.5,172.75,918.0,13413.0
2014-01-07,175.75,175.75,175.0,175.0,558.0,13486.0
2014-01-06,172.5,176.0,172.25,173.25,217.0,404.0
2014-01-01,171.75,171.75,171.75,171.75,0.0,975.0
2013-12-31,171.75,172.25,171.25,171.75,73.0,975.0
2013-12-30,171.5,172.25,171.5,171.75,200.0,1222.0
2013-12-27,171.5,173.0,171.0,172.25,304.0,1363.0
2013-12-25,172.5,172.5,172.5,172.5,0.0,1452.0
2013-12-24,173.75,173.75,172.5,172.5,58.0,1452.0
2013-12-23,174.0,175.0,173.25,173.5,279.0,1667.0
2013-12-20,172.5,174.25,172.25,173.25,402.0,2072.0
2013-12-19,172.25,174.0,172.25,173.75,495.0,2358.0
2013-12-18,173.0,173.25,172.0,173.0,470.0,2754.0
2013-12-17,172.5,173.75,171.5,173.5,1219.0,3580.0
2013-12-16,175.0,175.25,172.25,172.5,1403.0,3876.0
2013-12-12,176.75,176.75,175.25,176.0,735.0,4544.0
2013-12-11,177.0,177.25,176.75,177.0,306.0,4617.0
2013-12-10,179.25,179.25,176.5,177.0,555.0,4642.0
2013-12-09,180.25,180.5,179.5,179.5,235.0,4622.0
2013-12-08,180.5,181.25,180.25,180.25,800.0,4617.0
2013-12-07,180.5,181.25,180.25,180.25,800.0,4617.0
2013-12-06,180.5,181.25,180.25,180.25,800.0,4617.0
2013-12-05,181.25,181.75,180.25,180.5,737.0,4846.0
2013-12-04,181.25,182.5,181.0,182.0,949.0,5048.0
2013-12-03,181.5,182.0,179.25,181.5,1004.0,5292.0
2013-12-02,179.25,179.75,178.25,178.75,892.0,5445.0
2013-12-01,176.5,180.0,175.5,177.75,1146.0,5470.0
2013-11-30,176.5,180.0,175.5,177.75,1146.0,5470.0
2013-11-29,176.5,180.0,175.5,177.75,1146.0,5470.0
2013-11-28,175.0,176.5,175.0,176.5,725.0,5673.0
2013-11-27,176.25,176.75,176.0,176.25,613.0,5818.0
2013-11-26,175.5,177.0,175.0,175.75,558.0,5949.0
2013-11-25,175.75,177.5,175.5,176.25,445.0,6158.0
2013-11-24,178.5,179.0,176.25,176.5,1726.0,6517.0
2013-11-23,178.5,179.0,176.25,176.5,1726.0,6517.0
2013-11-22,178.5,179.0,176.25,176.5,1726.0,6517.0
2013-11-21,174.25,178.5,174.25,177.5,2539.0,7274.0
2013-11-20,173.0,174.0,172.75,174.0,820.0,7670.0
2013-11-19,172.25,173.75,172.25,172.75,340.0,7670.0
2013-11-18,173.25,173.5,172.0,172.75,281.0,7692.0
2013-11-17,174.5,175.0,173.5,174.0,582.0,7831.0
2013-11-16,174.5,175.0,173.5,174.0,582.0,7831.0
2013-11-15,174.5,175.0,173.5,174.0,582.0,7831.0
2013-11-14,173.5,174.75,173.5,174.5,665.0,7971.0
2013-11-13,175.5,175.5,173.25,173.5,1120.0,8377.0
2013-11-12,176.75,176.75,175.0,175.75,1113.0,8746.0
2013-11-11,174.5,176.75,174.5,176.5,291.0,8824.0
2013-11-10,174.75,174.75,172.0,173.5,1374.0,9281.0
2013-11-09,174.75,174.75,172.0,173.5,1374.0,9281.0
2013-11-08,174.75,174.75,172.0,173.5,1374.0,9281.0
2013-11-07,171.5,175.5,171.0,174.25,1312.0,9391.0
2013-11-06,168.75,173.0,168.75,171.5,1726.0,9395.0
2013-11-05,162.5,164.0,160.0,162.0,260.0,300.0
2013-11-04,162.75,164.0,159.25,163.25,591.0,924.0
2013-11-03,164.5,164.5,162.25,163.25,480.0,1274.0
2013-11-01,164.5,164.5,162.25,163.25,480.0,1274.0
2013-10-31,168.0,168.75,164.0,165.0,1226.0,2288.0
2013-10-30,172.0,172.75,168.0,168.25,863.0,3366.0
2013-10-29,175.0,175.25,172.0,172.5,1436.0,3750.0
2013-10-28,176.5,177.5,175.5,175.75,2242.0,4460.0
2013-10-27,177.0,177.75,176.5,177.25,1213.0,5328.0
2013-10-26,177.0,177.75,176.5,177.25,1213.0,5328.0
2013-10-25,177.0,177.75,176.5,177.25,1213.0,5328.0
2013-10-24,178.25,178.25,177.0,177.25,972.0,5741.0
2013-10-23,176.0,178.25,176.0,178.0,1267.0,6293.0
2013-10-22,177.0,178.0,174.5,176.0,1895.0,6260.0
2013-10-21,177.5,178.25,176.0,176.0,1952.0,8133.0
2013-10-20,174.5,177.25,174.5,177.0,1567.0,8469.0
2013-10-19,174.5,177.25,174.5,177.0,1567.0,8469.0
2013-10-18,174.5,177.25,174.5,177.0,1567.0,8469.0
2013-10-17,174.5,175.5,174.25,174.5,2156.0,9111.0
2013-10-16,174.5,174.75,173.5,174.25,3325.0,13256.0
2013-10-15,174.5,175.25,173.5,174.25,3394.0,10613.0
2013-10-14,172.5,174.75,172.5,174.5,1877.0,10966.0
2013-10-12,173.25,173.25,172.0,173.0,543.0,10964.0
2013-10-11,173.25,173.25,172.0,173.0,543.0,10964.0
2013-10-10,174.0,175.5,173.5,173.75,570.0,11255.0
2013-10-09,172.5,174.25,172.5,173.5,1946.0,11537.0
2013-10-08,173.5,174.25,171.25,172.5,1934.0,11627.0
